"filename", "language", "Python", "Shell Script", "pip requirements", "JSON", "Properties", "Lua", "Markdown", "Makefile", "reStructuredText", "CSS", "C++", "C", "XML", "YAML", "Ini", "HTML", "comment", "blank", "total"
"e:\LocalSoftware\share\Benchmark\Data_Resize_Test.py", "Python", -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -20
"e:\LocalSoftware\share\Benchmark\Dist_Grad_Benchmark.py", "Python", -285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -68, -374
"e:\LocalSoftware\share\Benchmark\Grad_Handle_Figure.py", "Python", -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -26, -128
"e:\LocalSoftware\share\Benchmark\Single_Res50_Grad_Test.py", "Python", -130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -36, -183
"e:\LocalSoftware\share\DGT_data.py", "Python", -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -13, -44
"e:\LocalSoftware\share\DPDK\Lesson\01_recv\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\01_recv\recv.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -69, 0, 0, 0, 0, 0, -44, -113
"e:\LocalSoftware\share\DPDK\Lesson\02_send\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\02_send\send.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -144, 0, 0, 0, 0, -5, -92, -241
"e:\LocalSoftware\share\DPDK\Lesson\03_arp\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\03_arp\arp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -196, 0, 0, 0, 0, -7, -125, -328
"e:\LocalSoftware\share\DPDK\Lesson\04_icmp\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\04_icmp\icmp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -270, 0, 0, 0, 0, -10, -169, -449
"e:\LocalSoftware\share\DPDK\Lesson\05_arptable\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\05_arptable\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\05_arptable\arptable.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -366, 0, 0, 0, 0, -10, -220, -596
"e:\LocalSoftware\share\DPDK\Lesson\06_netarch\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\06_netarch\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\06_netarch\netarch.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -417, 0, 0, 0, 0, -20, -252, -689
"e:\LocalSoftware\share\DPDK\Lesson\07_udp\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\07_udp\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\07_udp\udp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -716, 0, 0, 0, 0, -28, -448, -1192
"e:\LocalSoftware\share\DPDK\Lesson\07_udp\unix_udp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, -25, -60
"e:\LocalSoftware\share\DPDK\Lesson\08_tcp\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\08_tcp\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\08_tcp\tcp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -917, 0, 0, 0, 0, -106, -566, -1589
"e:\LocalSoftware\share\DPDK\Lesson\09_tcp_transmission\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\09_tcp_transmission\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\09_tcp_transmission\tcp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -987, 0, 0, 0, 0, -114, -596, -1697
"e:\LocalSoftware\share\DPDK\Lesson\10_tcp_api\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -6, -18, -64
"e:\LocalSoftware\share\DPDK\Lesson\10_tcp_api\arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, -1, -38, -89
"e:\LocalSoftware\share\DPDK\Lesson\10_tcp_api\tcp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1338, 0, 0, 0, 0, -144, -779, -2261
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\.github\workflows\doc.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, 0, 0, -2, -6, -40
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\INSTALL.md", "Markdown", 0, 0, 0, 0, 0, 0, -141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -55, -196
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, -9, -18, -58
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\Pktgen.lua", "Lua", 0, 0, 0, 0, 0, -161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -68, -50, -279
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\PktgenGUI.lua", "Lua", 0, 0, 0, 0, 0, -92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -17, -116
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\README.md", "Markdown", 0, 0, 0, 0, 0, 0, -162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -210
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\cli-functions.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1981, 0, 0, 0, 0, -138, -198, -2317
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\cli-functions.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -6, -7, -23
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\lpktgenlib.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2322, 0, 0, 0, 0, -1147, -596, -4065
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\lpktgenlib.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, 0, 0, -6, -8, -32
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-arp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -126, 0, 0, 0, 0, -42, -42, -210
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-arp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -6, -8, -28
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-capture.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -179, 0, 0, 0, 0, -81, -54, -314
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-capture.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, 0, 0, 0, 0, 0, -10, -13, -54
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cfg.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, 0, 0, 0, 0, -22, -16, -95
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cfg.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -6, -7, -23
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cmds.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2596, 0, 0, 0, 0, -1382, -516, -4494
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cmds.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -163, 0, 0, 0, 0, 0, -16, -20, -199
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-constants.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, 0, 0, 0, 0, 0, -13, -11, -50
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cpu.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -84, 0, 0, 0, 0, -28, -22, -134
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-cpu.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, -28, -12, -61
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-display.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -301, 0, 0, 0, 0, -46, -72, -419
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-display.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, -142, -22, -189
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-dump.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, 0, 0, 0, 0, -47, -30, -152
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-dump.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -6, -9, -29
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ether.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, -29, -22, -95
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ether.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -6, -10, -30
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gre.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -94, 0, 0, 0, 0, -58, -31, -183
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gre.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -6, -8, -28
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gtpu.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, 0, 0, 0, 0, -42, -18, -102
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gtpu.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, -17, -9, -39
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui-cfg.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, 0, 0, 0, 0, 0, -8, -9, -103
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui-misc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -163, 0, 0, 0, 0, -138, -54, -355
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui-streams.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -702, 0, 0, 0, 0, -211, -214, -1127
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui-streams.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, 0, 0, 0, 0, 0, -8, -14, -59
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -744, 0, 0, 0, 0, -338, -274, -1356
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-gui.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -110, 0, 0, 0, 0, 0, -15, -32, -157
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ipv4.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -95, 0, 0, 0, 0, -52, -36, -183
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ipv4.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, -6, -7, -26
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ipv6.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81, 0, 0, 0, 0, -39, -26, -146
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-ipv6.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -17, -9, -38
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-latency.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -254, 0, 0, 0, 0, -39, -66, -359
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-latency.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, -23, -12, -55
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-log.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -192, 0, 0, 0, 0, -109, -64, -365
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-log.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -71, 0, 0, 0, 0, 0, -69, -20, -160
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -412, 0, 0, 0, 0, -87, -100, -599
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-main.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, 0, 0, 0, 0, 0, -17, -12, -46
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-pcap.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -220, 0, 0, 0, 0, -62, -60, -342
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-pcap.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, -6, -9, -28
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-port-cfg.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -346, 0, 0, 0, 0, -58, -96, -500
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-port-cfg.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -451, 0, 0, 0, 0, 0, -43, -92, -586
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-random.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -180, 0, 0, 0, 0, -118, -61, -359
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-random.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, 0, 0, 0, 0, 0, -13, -20, -69
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-range.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -616, 0, 0, 0, 0, -58, -111, -785
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-range.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, 0, 0, 0, 0, 0, -22, -29, -184
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-rate.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -311, 0, 0, 0, 0, -50, -80, -441
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-rate.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, -6, -10, -36
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-seq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89, 0, 0, 0, 0, -17, -23, -129
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-seq.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -62, 0, 0, 0, 0, 0, -7, -19, -88
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-stats.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -585, 0, 0, 0, 0, -78, -122, -785
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-stats.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, -6, -10, -46
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-tcp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52, 0, 0, 0, 0, -20, -16, -88
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-tcp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -17, -9, -38
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-udp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, 0, 0, 0, 0, -20, -18, -89
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-udp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, -17, -10, -40
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-version.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -6, -8, -26
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-vlan.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, -19, -9, -63
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen-vlan.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -6, -8, -26
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -996, 0, 0, 0, 0, -335, -284, -1615
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\pktgen.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -456, 0, 0, 0, 0, 0, -28, -86, -570
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\app\xorshift64star.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, -7, -9, -37
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\bond.cfg", "Properties", 0, 0, 0, 0, -43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -60
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\client_memif.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -9, -56
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\client_mif.cfg", "Properties", 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -11, -56
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\dapi-l3fwd.cfg", "Properties", 0, 0, 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -11, -55
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\default-100G.cfg", "Properties", 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -10, -58
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\default-gui.cfg", "Properties", 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -10, -53
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\default.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -10, -61
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\dfs.cfg", "Properties", 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -10, -59
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\dnet-echo.cfg", "Properties", 0, 0, 0, 0, -43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -10, -61
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\half-bond.cfg", "Properties", 0, 0, 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -58
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\hs-fwd.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -58
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\ioat.cfg", "Properties", 0, 0, 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -54
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\lat.cfg", "Properties", 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -61
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\many-cores.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -11, -58
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\multi-port.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -10, -60
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\pcap.cfg", "Properties", 0, 0, 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -10, -65
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\pdump.cfg", "Properties", 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -56
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\pktgen-1.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -57
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\pktgen-2.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -57
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\server_memif.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -57
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\server_mif.cfg", "Properties", 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -57
"e:\LocalSoftware\share\DPDK\pktgen-dpdk\cfg\socket.cfg", "Properties", 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -56
