"filename", "language", "Python", "C++", "YAML", "toml", "Ini", "pip requirements", "Shell Script", "Markdown", "Properties", "reStructuredText", "XML", "CSS", "JSON", "comment", "blank", "total"
"e:\LocalSoftware\share\pybind11-2.11.1\.appveyor.yml", "YAML", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"e:\LocalSoftware\share\pybind11-2.11.1\.cmake-format.yaml", "YAML", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 15, 74
"e:\LocalSoftware\share\pybind11-2.11.1\.github\CONTRIBUTING.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 0, 0, 89, 389
"e:\LocalSoftware\share\pybind11-2.11.1\.github\ISSUE_TEMPLATE\bug-report.yml", "YAML", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 62
"e:\LocalSoftware\share\pybind11-2.11.1\.github\ISSUE_TEMPLATE\config.yml", "YAML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"e:\LocalSoftware\share\pybind11-2.11.1\.github\dependabot.yml", "YAML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"e:\LocalSoftware\share\pybind11-2.11.1\.github\labeler.yml", "YAML", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"e:\LocalSoftware\share\pybind11-2.11.1\.github\labeler_merged.yml", "YAML", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\LocalSoftware\share\pybind11-2.11.1\.github\matchers\pylint.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 1, 33
"e:\LocalSoftware\share\pybind11-2.11.1\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 8, 20
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\ci.yml", "YAML", 0, 0, 842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 235, 1166
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\configure.yml", "YAML", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 93
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\format.yml", "YAML", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 61
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\labeler.yml", "YAML", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\pip.yml", "YAML", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 115
"e:\LocalSoftware\share\pybind11-2.11.1\.github\workflows\upstream.yml", "YAML", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 117
"e:\LocalSoftware\share\pybind11-2.11.1\.pre-commit-config.yaml", "YAML", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 20, 154
"e:\LocalSoftware\share\pybind11-2.11.1\.readthedocs.yml", "YAML", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\LocalSoftware\share\pybind11-2.11.1\README.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 12, 39, 181
"e:\LocalSoftware\share\pybind11-2.11.1\SECURITY.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 14
"e:\LocalSoftware\share\pybind11-2.11.1\docs\_static\css\custom.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\chrono.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 2, 18, 82
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\custom.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 5, 21, 94
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\eigen.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 13, 69, 311
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\functional.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 9, 27, 110
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 2, 11, 44
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\overview.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 9, 23, 171
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\stl.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 19, 67, 250
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\cast\strings.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 18, 87, 297
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\classes.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 904, 0, 0, 0, 102, 330, 1336
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\embedding.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 14, 81, 263
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\exceptions.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0, 0, 20, 86, 402
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\functions.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 0, 54, 167, 615
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\misc.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 0, 0, 0, 28, 110, 401
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\pycpp\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 4, 14
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\pycpp\numpy.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 0, 0, 0, 24, 121, 456
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\pycpp\object.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 32, 97, 287
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\pycpp\utilities.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 14, 43, 156
"e:\LocalSoftware\share\pybind11-2.11.1\docs\advanced\smart_ptrs.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 14, 54, 175
"e:\LocalSoftware\share\pybind11-2.11.1\docs\basics.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 33, 101, 308
"e:\LocalSoftware\share\pybind11-2.11.1\docs\benchmark.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 88
"e:\LocalSoftware\share\pybind11-2.11.1\docs\benchmark.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 16, 27, 96
"e:\LocalSoftware\share\pybind11-2.11.1\docs\changelog.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2040, 0, 0, 0, 15, 772, 2827
"e:\LocalSoftware\share\pybind11-2.11.1\docs\classes.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 0, 0, 0, 51, 158, 556
"e:\LocalSoftware\share\pybind11-2.11.1\docs\cmake\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 3, 9
"e:\LocalSoftware\share\pybind11-2.11.1\docs\compiling.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 53, 187, 642
"e:\LocalSoftware\share\pybind11-2.11.1\docs\conf.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 93, 369
"e:\LocalSoftware\share\pybind11-2.11.1\docs\faq.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 18, 88, 309
"e:\LocalSoftware\share\pybind11-2.11.1\docs\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 7, 13, 49
"e:\LocalSoftware\share\pybind11-2.11.1\docs\installing.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 10, 34, 106
"e:\LocalSoftware\share\pybind11-2.11.1\docs\limitations.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 19, 73
"e:\LocalSoftware\share\pybind11-2.11.1\docs\pybind11_vs_boost_python1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 0, 1, 428
"e:\LocalSoftware\share\pybind11-2.11.1\docs\pybind11_vs_boost_python2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 0, 1, 428
"e:\LocalSoftware\share\pybind11-2.11.1\docs\reference.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 37, 51, 131
"e:\LocalSoftware\share\pybind11-2.11.1\docs\release.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 3, 22, 100
"e:\LocalSoftware\share\pybind11-2.11.1\docs\requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"e:\LocalSoftware\share\pybind11-2.11.1\docs\upgrade.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 0, 22, 151, 567
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\attr.h", "C++", 0, 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 129, 691
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\buffer_info.h", "C++", 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 30, 209
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\cast.h", "C++", 0, 1319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 199, 1705
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\chrono.h", "C++", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 226
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\common.h", "C++", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\complex.h", "C++", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 75
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\class.h", "C++", 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 111, 744
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\common.h", "C++", 0, 827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295, 134, 1256
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\descr.h", "C++", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 172
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\init.h", "C++", 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 45, 435
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\internals.h", "C++", 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 59, 657
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\type_caster_base.h", "C++", 0, 803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 128, 1178
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\detail\typeid.h", "C++", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 66
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\eigen.h", "C++", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 13
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\eigen\common.h", "C++", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\eigen\matrix.h", "C++", 0, 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 85, 715
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\eigen\tensor.h", "C++", 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 100, 517
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\embed.h", "C++", 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 33, 317
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\eval.h", "C++", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 157
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\functional.h", "C++", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 19, 138
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\gil.h", "C++", 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 38, 240
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\iostream.h", "C++", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 31, 266
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\numpy.h", "C++", 0, 1502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 271, 1999
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\operators.h", "C++", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 203
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\options.h", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 93
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\pybind11.h", "C++", 0, 2140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 307, 2891
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\pytypes.h", "C++", 0, 1853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 416, 289, 2558
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\stl.h", "C++", 0, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 448
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\stl\filesystem.h", "C++", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 117
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\stl_bind.h", "C++", 0, 662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 120, 852
"e:\LocalSoftware\share\pybind11-2.11.1\include\pybind11\type_caster_pyobject_ptr.h", "C++", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 62
"e:\LocalSoftware\share\pybind11-2.11.1\noxfile.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 108
"e:\LocalSoftware\share\pybind11-2.11.1\pybind11\__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"e:\LocalSoftware\share\pybind11-2.11.1\pybind11\__main__.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 63
"e:\LocalSoftware\share\pybind11-2.11.1\pybind11\_version.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"e:\LocalSoftware\share\pybind11-2.11.1\pybind11\commands.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38
"e:\LocalSoftware\share\pybind11-2.11.1\pybind11\setup_helpers.py", "Python", 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 101, 499
"e:\LocalSoftware\share\pybind11-2.11.1\pyproject.toml", "toml", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 99
"e:\LocalSoftware\share\pybind11-2.11.1\setup.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 5, 44
"e:\LocalSoftware\share\pybind11-2.11.1\setup.py", "Python", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 151
"e:\LocalSoftware\share\pybind11-2.11.1\tests\conftest.py", "Python", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 58, 222
"e:\LocalSoftware\share\pybind11-2.11.1\tests\constructor_stats.h", "C++", 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 20, 323
"e:\LocalSoftware\share\pybind11-2.11.1\tests\cross_module_gil_utils.cpp", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 109
"e:\LocalSoftware\share\pybind11-2.11.1\tests\cross_module_interleaved_error_already_set.cpp", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 52
"e:\LocalSoftware\share\pybind11-2.11.1\tests\eigen_tensor_avoid_stl_array.cpp", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 15
"e:\LocalSoftware\share\pybind11-2.11.1\tests\env.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 28
"e:\LocalSoftware\share\pybind11-2.11.1\tests\extra_python_package\pytest.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\LocalSoftware\share\pybind11-2.11.1\tests\extra_python_package\test_files.py", "Python", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57, 292
"e:\LocalSoftware\share\pybind11-2.11.1\tests\extra_setuptools\pytest.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\LocalSoftware\share\pybind11-2.11.1\tests\extra_setuptools\test_setuphelper.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 152
"e:\LocalSoftware\share\pybind11-2.11.1\tests\local_bindings.h", "C++", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 93
"e:\LocalSoftware\share\pybind11-2.11.1\tests\object.h", "C++", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 40, 206
